Start Time, End Time, Duration (mins), Nap, Sleep Quality (%), Time Awake (mins), Time in REM Slep (mins), Time in Light Sleep (mins), Time In Deep Sleep (mins), Sounds Recorded, Wake-up mood, 
2020-02-12 21:50:56 +0000, 2020-02-13 06:30:10 +0000, 0, NO, 76, 59, 100, 210, 150, 0, N/A, 
2020-02-12 21:50:56 +0000, 2020-02-13 06:30:10 +0000, 519, NO, 76, 59, 100, 210, 150, 0, N/A, 
2020-02-13 21:58:00 +0000, 2020-02-14 06:32:25 +0000, 0, NO, 66, 74, 60, 190, 190, 0, N/A, 
2020-02-13 21:57:59 +0000, 2020-02-14 06:32:25 +0000, 514, NO, 66, 74, 60, 190, 190, 0, N/A, 
2020-02-14 23:19:00 +0000, 2020-02-15 08:33:24 +0000, 0, NO, 76, 74, 90, 220, 170, 0, N/A, 
2020-02-14 23:19:00 +0000, 2020-02-15 08:33:24 +0000, 554, NO, 76, 74, 90, 220, 170, 0, N/A, 
2020-02-16 00:32:59 +0000, 2020-02-16 09:50:49 +0000, 0, NO, 72, 48, 70, 230, 210, 0, N/A, 
2020-02-16 00:32:59 +0000, 2020-02-16 09:50:49 +0000, 558, NO, 72, 48, 70, 230, 210, 0, N/A, 
2020-02-16 22:47:23 +0000, 2020-02-16 22:47:23 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-16 22:47:22 +0000, 2020-02-17 06:30:22 +0000, 463, NO, 64, 83, 50, 150, 180, 0, N/A, 
2020-02-17 22:58:11 +0000, 2020-02-18 06:30:32 +0000, 0, NO, 64, 72, 50, 160, 170, 0, N/A, 
2020-02-17 22:58:11 +0000, 2020-02-18 06:30:32 +0000, 452, NO, 64, 72, 50, 160, 170, 0, N/A, 
2020-02-18 21:31:53 +0000, 2020-02-18 21:31:53 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-18 21:31:52 +0000, 2020-02-19 06:29:56 +0000, 538, NO, 64, 88, 50, 240, 160, 0, N/A, 
2020-02-19 22:00:34 +0000, 2020-02-20 06:24:29 +0000, 0, NO, 70, 84, 90, 180, 150, 0, N/A, 
2020-02-19 22:00:47 +0000, 2020-02-20 06:24:29 +0000, 504, NO, 70, 84, 90, 180, 150, 0, N/A, 
2020-02-20 22:07:47 +0000, 2020-02-20 22:07:47 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-20 22:07:47 +0000, 2020-02-21 06:25:31 +0000, 498, NO, 74, 58, 80, 200, 160, 0, N/A, 
2020-02-21 22:41:38 +0000, 2020-02-22 07:31:16 +0000, 0, NO, 74, 70, 100, 200, 160, 0, N/A, 
2020-02-21 22:41:37 +0000, 2020-02-22 07:31:16 +0000, 530, NO, 74, 70, 100, 200, 160, 0, N/A, 
2020-02-22 23:31:32 +0000, 2020-02-23 07:14:03 +0000, 0, NO, 64, 62, 40, 210, 150, 0, N/A, 
2020-02-22 23:31:32 +0000, 2020-02-23 07:14:03 +0000, 463, NO, 64, 62, 40, 210, 150, 0, N/A, 
2020-02-24 22:00:37 +0000, 2020-02-25 06:30:24 +0000, 0, NO, 60, 130, 80, 170, 130, 0, N/A, 
2020-02-24 22:00:36 +0000, 2020-02-25 06:30:24 +0000, 510, NO, 60, 130, 80, 170, 130, 0, N/A, 
2020-02-26 00:44:01 +0000, 2020-02-26 00:44:01 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-26 00:44:00 +0000, 2020-02-26 07:56:09 +0000, 432, NO, 64, 62, 40, 180, 150, 0, N/A, 
2020-02-26 22:29:11 +0000, 2020-02-27 06:30:17 +0000, 0, NO, 68, 71, 50, 160, 200, 0, N/A, 
2020-02-26 22:29:10 +0000, 2020-02-27 06:30:17 +0000, 481, NO, 68, 71, 50, 160, 200, 0, N/A, 
2020-02-27 22:07:00 +0000, 2020-02-28 06:28:49 +0000, 0, NO, 76, 62, 70, 160, 210, 0, N/A, 
2020-02-27 22:07:00 +0000, 2020-02-28 06:28:49 +0000, 502, NO, 76, 62, 70, 160, 210, 0, N/A, 
2020-02-28 22:24:10 +0000, 2020-02-28 22:24:10 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-28 22:24:10 +0000, 2020-02-29 07:00:35 +0000, 516, NO, 70, 36, 40, 250, 190, 0, N/A, 
2020-02-29 22:12:55 +0000, 2020-02-29 22:12:55 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-29 22:12:54 +0000, 2020-03-01 07:04:37 +0000, 532, NO, 78, 32, 80, 230, 190, 0, N/A, 
2020-03-02 00:15:13 +0000, 2020-03-02 07:17:28 +0000, 0, NO, 76, 32, 70, 190, 130, 0, N/A, 
2020-03-02 00:15:13 +0000, 2020-03-02 07:17:28 +0000, 422, NO, 76, 32, 70, 190, 130, 0, N/A, 
2020-03-02 23:46:32 +0000, 2020-03-02 23:46:32 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-02 23:46:31 +0000, 2020-03-03 07:48:46 +0000, 482, NO, 68, 62, 60, 240, 120, 0, N/A, 
2020-03-03 21:49:24 +0000, 2020-03-03 21:49:24 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-03 21:49:24 +0000, 2020-03-04 06:50:55 +0000, 542, NO, 80, 22, 110, 220, 190, 0, N/A, 
2020-03-04 22:50:10 +0000, 2020-03-05 07:53:24 +0000, 0, NO, 84, 33, 100, 230, 180, 0, N/A, 
2020-03-04 22:50:09 +0000, 2020-03-05 07:53:24 +0000, 543, NO, 84, 33, 100, 230, 180, 0, N/A, 
2020-03-05 22:41:11 +0000, 2020-03-06 07:06:44 +0000, 0, NO, 74, 66, 90, 180, 170, 0, N/A, 
2020-03-05 22:41:10 +0000, 2020-03-06 07:06:44 +0000, 506, NO, 74, 66, 90, 180, 170, 0, N/A, 
2020-03-06 23:30:27 +0000, 2020-03-07 07:50:54 +0000, 0, NO, 74, 40, 50, 220, 190, 0, N/A, 
2020-03-06 23:30:27 +0000, 2020-03-07 07:50:54 +0000, 500, NO, 74, 40, 50, 220, 190, 0, N/A, 
2020-03-07 22:17:48 +0000, 2020-03-08 07:42:41 +0000, 0, NO, 78, 85, 130, 200, 150, 0, N/A, 
2020-03-07 22:17:48 +0000, 2020-03-08 07:42:41 +0000, 565, NO, 78, 85, 130, 200, 150, 0, N/A, 
2020-03-08 21:55:35 +0000, 2020-03-09 07:06:22 +0000, 0, NO, 66, 31, 30, 230, 260, 0, N/A, 
2020-03-08 21:55:34 +0000, 2020-03-09 07:06:22 +0000, 551, NO, 66, 31, 30, 230, 260, 0, N/A, 
2020-03-09 21:57:57 +0000, 2020-03-10 06:30:47 +0000, 0, NO, 80, 33, 90, 190, 200, 0, N/A, 
2020-03-09 21:58:09 +0000, 2020-03-10 06:30:47 +0000, 513, NO, 80, 33, 90, 190, 200, 0, N/A, 
2020-03-10 22:19:28 +0000, 2020-03-10 22:19:28 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-10 22:19:27 +0000, 2020-03-11 06:30:18 +0000, 491, NO, 72, 31, 60, 180, 220, 0, N/A, 
2020-03-11 23:03:26 +0000, 2020-03-11 23:03:26 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-11 23:03:26 +0000, 2020-03-12 06:30:22 +0000, 447, NO, 76, 37, 90, 170, 150, 0, N/A, 
2020-03-12 22:10:16 +0000, 2020-03-12 22:10:16 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-12 22:10:16 +0000, 2020-03-13 06:24:24 +0000, 494, NO, 72, 44, 50, 220, 180, 0, N/A, 
2020-03-13 22:01:43 +0000, 2020-03-13 22:01:43 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-13 22:01:42 +0000, 2020-03-14 09:00:16 +0000, 659, NO, 64, 98, 100, 260, 200, 0, Bad, 
2020-03-15 00:40:25 +0000, 2020-03-15 00:40:25 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-15 00:40:25 +0000, 2020-03-15 07:17:41 +0000, 397, NO, 74, 57, 100, 130, 110, 0, N/A, 
2020-03-16 00:12:24 +0000, 2020-03-16 00:12:24 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-16 00:12:23 +0000, 2020-03-16 07:45:19 +0000, 453, NO, 74, 43, 70, 180, 160, 0, N/A, 
2020-03-16 23:27:14 +0000, 2020-03-16 23:27:14 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-16 23:27:13 +0000, 2020-03-17 07:33:24 +0000, 486, NO, 80, 46, 70, 190, 180, 0, N/A, 
2020-03-17 23:01:23 +0000, 2020-03-17 23:01:23 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-17 23:01:23 +0000, 2020-03-18 06:57:52 +0000, 476, NO, 76, 26, 60, 220, 170, 0, N/A, 
2020-03-18 23:32:06 +0000, 2020-03-18 23:32:06 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-18 23:32:06 +0000, 2020-03-19 07:36:32 +0000, 484, NO, 68, 74, 70, 210, 130, 0, N/A, 
2020-03-19 23:00:32 +0000, 2020-03-19 23:00:32 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-19 23:00:31 +0000, 2020-03-20 07:11:39 +0000, 491, NO, 78, 31, 90, 200, 170, 0, N/A, 
2020-03-20 22:56:37 +0000, 2020-03-20 22:56:37 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-20 22:56:37 +0000, 2020-03-21 08:00:09 +0000, 544, NO, 80, 33, 110, 190, 210, 0, Good, 
2020-03-22 01:30:55 +0000, 2020-03-22 01:30:55 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-22 01:30:55 +0000, 2020-03-22 08:50:08 +0000, 439, NO, 72, 69, 100, 170, 100, 0, N/A, 
2020-03-22 22:48:42 +0000, 2020-03-22 22:48:42 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-22 22:48:42 +0000, 2020-03-23 07:12:17 +0000, 504, NO, 68, 104, 80, 150, 170, 0, N/A, 
2020-03-23 22:49:16 +0000, 2020-03-23 22:49:16 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-23 22:49:16 +0000, 2020-03-24 07:30:10 +0000, 521, NO, 74, 41, 40, 220, 220, 0, N/A, 
2020-03-24 22:39:09 +0000, 2020-03-24 22:39:09 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-24 22:39:09 +0000, 2020-03-25 07:15:58 +0000, 517, NO, 76, 67, 90, 200, 160, 0, N/A, 
2020-03-25 22:42:40 +0000, 2020-03-25 22:42:40 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-25 22:42:40 +0000, 2020-03-26 07:30:05 +0000, 527, NO, 64, 57, 30, 250, 190, 0, N/A, 
2020-03-26 23:18:55 +0000, 2020-03-26 23:18:55 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-26 23:18:55 +0000, 2020-03-27 07:26:40 +0000, 488, NO, 70, 88, 80, 180, 140, 0, N/A, 
2020-03-28 00:02:42 +0000, 2020-03-28 08:30:08 +0000, 507, NO, 70, 87, 70, 210, 140, 0, N/A, 
2020-03-28 23:21:09 +0000, 2020-03-28 23:21:09 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-28 23:21:08 +0000, 2020-03-29 07:36:10 +0000, 495, NO, 68, 35, 80, 220, 160, 0, Ok, 
2020-03-29 21:31:33 +0000, 2020-03-29 21:31:33 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-29 21:31:33 +0000, 2020-03-30 06:30:39 +0000, 539, NO, 72, 99, 80, 180, 180, 0, N/A, 
2020-03-30 16:33:11 +0000, 2020-03-30 16:33:11 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-30 16:33:11 +0000, 2020-03-30 17:34:32 +0000, 61, NO, 52, 21, 0, 20, 20, 0, N/A, 
2020-03-30 22:01:06 +0000, 2020-03-30 22:01:06 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-30 22:01:06 +0000, 2020-03-31 06:30:16 +0000, 509, NO, 70, 89, 70, 220, 130, 0, N/A, 
2020-03-31 21:46:27 +0000, 2020-03-31 21:46:27 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-03-31 21:46:27 +0000, 2020-04-01 06:30:12 +0000, 524, NO, 74, 84, 80, 170, 190, 0, N/A, 
2020-04-01 21:42:48 +0000, 2020-04-01 21:42:48 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-01 21:42:48 +0000, 2020-04-02 06:30:05 +0000, 527, NO, 68, 77, 50, 270, 130, 0, N/A, 
2020-04-02 22:12:10 +0000, 2020-04-02 22:12:10 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-02 22:12:10 +0000, 2020-04-03 06:11:42 +0000, 480, NO, 68, 80, 90, 200, 110, 0, N/A, 
2020-04-03 21:57:33 +0000, 2020-04-03 21:57:33 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-03 21:57:32 +0000, 2020-04-04 07:34:14 +0000, 577, NO, 64, 107, 40, 220, 210, 0, N/A, 
2020-04-04 23:07:06 +0000, 2020-04-04 23:07:06 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-04 23:07:06 +0000, 2020-04-05 07:49:52 +0000, 523, NO, 72, 83, 80, 190, 170, 0, N/A, 
2020-04-05 21:40:25 +0000, 2020-04-05 21:40:25 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-05 21:40:25 +0000, 2020-04-05 22:42:22 +0000, 62, NO,  0, 62, 0, 0, 0, 0, N/A, 
2020-04-05 22:42:30 +0000, 2020-04-05 22:42:30 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-05 22:42:29 +0000, 2020-04-06 06:30:09 +0000, 468, NO, 64, 78, 50, 190, 150, 0, N/A, 
2020-04-06 22:06:57 +0000, 2020-04-06 22:06:57 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-06 22:06:57 +0000, 2020-04-07 06:30:25 +0000, 503, NO, 74, 53, 70, 220, 160, 0, N/A, 
2020-04-07 21:49:27 +0000, 2020-04-07 21:49:27 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-07 21:49:26 +0000, 2020-04-08 06:29:38 +0000, 520, NO, 82, 40, 90, 210, 180, 0, N/A, 
2020-04-08 22:40:05 +0000, 2020-04-08 22:40:05 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-08 22:40:05 +0000, 2020-04-09 06:26:19 +0000, 466, NO, 66, 76, 50, 170, 170, 0, N/A, 
2020-04-09 21:54:03 +0000, 2020-04-09 21:54:03 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-09 21:54:03 +0000, 2020-04-10 07:50:11 +0000, 596, NO, 74, 96, 100, 200, 200, 0, N/A, 
2020-04-10 23:37:49 +0000, 2020-04-10 23:37:49 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-10 23:37:49 +0000, 2020-04-11 07:25:25 +0000, 468, NO, 70, 48, 40, 210, 170, 0, N/A, 
2020-04-11 23:10:12 +0000, 2020-04-11 23:10:12 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-11 23:10:12 +0000, 2020-04-12 07:34:29 +0000, 504, NO, 56, 104, 30, 180, 190, 0, N/A, 
2020-04-12 23:36:17 +0000, 2020-04-12 23:36:17 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-12 23:36:17 +0000, 2020-04-13 07:53:06 +0000, 497, NO, 80, 47, 100, 180, 170, 0, N/A, 
2020-04-13 21:56:31 +0000, 2020-04-13 21:56:31 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-13 21:56:30 +0000, 2020-04-14 06:13:01 +0000, 497, NO, 72, 57, 90, 230, 120, 0, N/A, 
2020-04-14 21:54:21 +0000, 2020-04-14 21:54:21 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-14 21:54:21 +0000, 2020-04-15 06:08:03 +0000, 494, NO, 70, 64, 70, 230, 130, 0, Ok, 
2020-04-15 21:18:19 +0000, 2020-04-15 21:18:19 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-15 21:18:18 +0000, 2020-04-16 06:18:26 +0000, 540, NO, 68, 90, 60, 220, 170, 0, N/A, 
2020-04-16 21:23:24 +0000, 2020-04-16 21:23:24 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-16 21:23:24 +0000, 2020-04-17 06:30:08 +0000, 547, NO, 74, 97, 90, 200, 160, 0, N/A, 
2020-04-17 22:30:41 +0000, 2020-04-17 22:30:41 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-17 22:30:40 +0000, 2020-04-18 06:34:18 +0000, 484, NO, 70, 74, 70, 160, 180, 0, N/A, 
2020-04-19 23:09:30 +0000, 2020-04-19 23:09:30 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-19 23:09:30 +0000, 2020-04-20 06:30:06 +0000, 441, NO, 78, 51, 90, 150, 150, 0, N/A, 
2020-04-20 22:16:28 +0000, 2020-04-20 22:16:28 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-20 22:16:28 +0000, 2020-04-21 07:21:38 +0000, 545, NO, 82, 55, 100, 210, 180, 0, N/A, 
2020-04-21 15:45:38 +0000, 2020-04-21 15:45:38 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-21 15:45:38 +0000, 2020-04-21 17:16:20 +0000, 91, YES, 24, 11, 0, 10, 70, 0, Good, 
2020-04-21 22:18:45 +0000, 2020-04-21 22:18:45 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-21 22:18:45 +0000, 2020-04-22 06:15:12 +0000, 476, NO, 70, 96, 120, 140, 120, 0, N/A, 
2020-04-22 15:51:24 +0000, 2020-04-22 15:51:24 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-22 16:00:44 +0000, 2020-04-22 17:01:34 +0000, 61, YES, 64, 1, 0, 30, 30, 0, Ok, 
2020-04-22 22:17:05 +0000, 2020-04-22 22:17:05 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-22 22:17:05 +0000, 2020-04-23 06:14:47 +0000, 478, NO, 64, 98, 60, 170, 150, 0, N/A, 
2020-04-23 21:29:51 +0000, 2020-04-23 21:29:51 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-23 21:29:51 +0000, 2020-04-24 06:16:50 +0000, 527, NO, 64, 117, 100, 210, 100, 0, N/A, 
2020-04-24 22:04:12 +0000, 2020-04-24 22:04:12 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-24 22:04:11 +0000, 2020-04-25 07:07:34 +0000, 543, NO, 74, 93, 110, 210, 130, 0, N/A, 
2020-04-25 21:50:33 +0000, 2020-04-25 21:50:33 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-25 21:50:32 +0000, 2020-04-26 06:50:09 +0000, 540, NO, 74, 80, 70, 220, 170, 0, N/A, 
2020-04-26 20:44:19 +0000, 2020-04-26 20:44:19 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-26 20:44:19 +0000, 2020-04-27 06:25:21 +0000, 581, NO, 74, 71, 80, 220, 210, 0, N/A, 
2020-04-27 21:25:24 +0000, 2020-04-27 21:25:24 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-27 21:25:23 +0000, 2020-04-28 06:25:20 +0000, 540, NO, 70, 60, 70, 210, 200, 0, N/A, 
2020-04-28 22:09:01 +0000, 2020-04-28 22:09:01 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-28 22:09:01 +0000, 2020-04-29 06:25:09 +0000, 496, NO, 62, 96, 40, 200, 160, 0, N/A, 
2020-04-29 22:30:41 +0000, 2020-04-29 22:30:41 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-29 22:30:41 +0000, 2020-04-30 06:20:34 +0000, 470, NO, 72, 60, 90, 210, 110, 0, N/A, 
2020-04-30 21:42:54 +0000, 2020-04-30 21:42:54 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-30 21:43:59 +0000, 2020-04-30 21:43:59 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-04-30 21:43:58 +0000, 2020-05-01 06:31:16 +0000, 527, NO, 72, 77, 80, 230, 140, 0, N/A, 
2020-05-01 21:49:29 +0000, 2020-05-01 21:49:29 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-01 21:49:28 +0000, 2020-05-02 06:44:33 +0000, 535, NO, 74, 75, 80, 210, 170, 0, N/A, 
2020-05-02 23:05:05 +0000, 2020-05-02 23:05:05 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-02 23:52:36 +0000, 2020-05-03 08:21:26 +0000, 509, NO, 60, 79, 60, 180, 190, 0, Ok, 
2020-05-03 21:50:51 +0000, 2020-05-03 21:50:51 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-03 21:50:50 +0000, 2020-05-04 06:25:09 +0000, 514, NO, 80, 64, 120, 170, 160, 0, N/A, 
2020-05-04 21:46:46 +0000, 2020-05-04 21:46:46 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-04 21:46:46 +0000, 2020-05-05 06:25:07 +0000, 518, NO, 68, 68, 50, 210, 190, 0, N/A, 
2020-05-05 22:18:04 +0000, 2020-05-05 22:18:04 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-05 22:18:04 +0000, 2020-05-06 06:25:11 +0000, 487, NO, 68, 87, 60, 200, 140, 0, N/A, 
2020-05-06 22:02:32 +0000, 2020-05-06 22:02:32 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-06 22:02:44 +0000, 2020-05-07 06:18:08 +0000, 495, NO, 68, 85, 80, 170, 160, 0, N/A, 
2020-05-07 22:07:39 +0000, 2020-05-07 22:07:39 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-07 22:07:39 +0000, 2020-05-08 06:25:13 +0000, 498, NO, 72, 68, 60, 160, 210, 0, N/A, 
2020-05-08 22:15:23 +0000, 2020-05-09 07:00:06 +0000, 525, NO, 64, 65, 40, 260, 160, 0, N/A, 
2020-05-10 00:57:41 +0000, 2020-05-10 00:57:41 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-10 00:57:41 +0000, 2020-05-10 10:10:47 +0000, 553, NO, 70, 20, 100, 173, 260, 0, N/A, 
2020-05-10 22:33:24 +0000, 2020-05-10 22:33:24 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-10 22:33:24 +0000, 2020-05-11 06:25:14 +0000, 472, NO, 78, 62, 100, 150, 160, 0, N/A, 
2020-05-11 22:16:31 +0000, 2020-05-11 22:16:31 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-11 22:16:31 +0000, 2020-05-12 06:25:50 +0000, 489, NO, 64, 79, 50, 210, 150, 0, N/A, 
2020-05-12 22:05:45 +0000, 2020-05-13 06:25:10 +0000, 499, NO, 80, 49, 70, 230, 150, 0, N/A, 
2020-05-13 22:11:37 +0000, 2020-05-13 22:11:37 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-13 22:11:44 +0000, 2020-05-14 06:25:25 +0000, 494, NO, 68, 54, 50, 200, 190, 0, N/A, 
2020-05-14 22:14:25 +0000, 2020-05-14 22:14:25 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-14 22:14:34 +0000, 2020-05-15 07:55:00 +0000, 580, NO, 76, 80, 90, 190, 220, 0, Ok, 
2020-05-15 22:25:11 +0000, 2020-05-16 07:30:10 +0000, 545, NO, 68, 95, 60, 170, 220, 0, N/A, 
2020-05-16 23:25:01 +0000, 2020-05-16 23:25:01 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-16 23:25:00 +0000, 2020-05-17 07:34:04 +0000, 489, NO, 72, 79, 100, 190, 120, 0, N/A, 
2020-05-17 22:04:06 +0000, 2020-05-18 06:25:11 +0000, 501, NO, 78, 41, 90, 160, 210, 0, N/A, 
2020-05-18 22:24:24 +0000, 2020-05-19 06:25:08 +0000, 481, NO, 80, 51, 100, 170, 160, 0, N/A, 
2020-05-19 22:00:48 +0000, 2020-05-19 22:00:48 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-05-19 22:00:48 +0000, 2020-05-20 06:25:22 +0000, 505, NO, 76, 65, 90, 180, 170, 0, N/A, 
2020-05-20 22:24:05 +0000, 2020-05-21 06:28:21 +0000, 484, NO, 76, 34, 50, 190, 210, 0, N/A, 
2020-05-21 22:00:09 +0000, 2020-05-22 06:25:08 +0000, 505, NO, 70, 115, 110, 120, 160, 0, N/A, 
2020-05-22 21:47:03 +0000, 2020-05-23 07:00:14 +0000, 553, NO, 72, 73, 70, 260, 150, 0, N/A, 
2020-05-23 23:04:36 +0000, 2020-05-24 06:18:31 +0000, 434, NO, 74, 44, 70, 160, 160, 0, N/A, 
2020-05-25 22:15:06 +0000, 2020-05-26 06:24:26 +0000, 489, NO, 70, 59, 60, 200, 170, 0, N/A, 
2020-05-26 21:56:46 +0000, 2020-05-27 06:25:08 +0000, 508, NO, 72, 88, 80, 210, 130, 0, N/A, 
2020-05-27 23:05:55 +0000, 2020-05-28 06:31:37 +0000, 446, NO, 74, 56, 70, 120, 200, 0, N/A, 
2020-05-28 22:53:44 +0000, 2020-05-29 06:15:05 +0000, 441, NO, 74, 31, 60, 150, 200, 0, N/A, 
2020-05-29 23:10:02 +0000, 2020-05-30 06:31:11 +0000, 441, NO, 66, 91, 80, 140, 130, 0, N/A, 
2020-05-30 23:35:25 +0000, 2020-05-31 06:52:30 +0000, 437, NO, 60, 57, 20, 230, 130, 0, N/A, 
2020-05-31 22:25:06 +0000, 2020-06-01 06:25:26 +0000, 480, NO, 58, 110, 30, 160, 180, 0, Not Good, 
2020-06-01 21:09:37 +0000, 2020-06-02 06:25:12 +0000, 556, NO, 74, 36, 70, 260, 190, 0, N/A, 
2020-06-02 21:49:44 +0000, 2020-06-03 06:28:32 +0000, 519, NO, 78, 69, 70, 150, 230, 0, N/A, 
2020-06-03 22:18:37 +0000, 2020-06-04 06:25:16 +0000, 487, NO, 66, 77, 50, 200, 160, 0, N/A, 
2020-06-04 21:23:10 +0000, 2020-06-05 06:25:17 +0000, 542, NO, 60, 112, 50, 200, 180, 0, N/A, 
2020-06-05 12:26:28 +0000, 2020-06-05 13:06:07 +0000, 40, YES, 30, 30, 0, 10, 0, 0, N/A, 
2020-06-05 22:53:16 +0000, 2020-06-06 06:30:27 +0000, 457, NO, 74, 57, 70, 220, 110, 0, N/A, 
2020-06-06 22:07:11 +0000, 2020-06-06 22:07:11 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
